C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_07_614.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_07_614.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_07_614.jpg, 0, 0, 0, 5.550317
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_07_731.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_07_731.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_07_731.jpg, 0.3514515, 0, 0, 5.458543
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_07_857.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_07_857.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_07_857.jpg, 0, 0, 0, 5.385417
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_07_957.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_07_957.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_07_957.jpg, 0.262947, 0, 0, 5.315285
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_08_069.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_08_069.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_08_069.jpg, 0, 0, 0, 5.247685
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_08_186.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_08_186.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_08_186.jpg, 0.09692129, 0, 0, 5.170364
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_08_297.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_08_297.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_08_297.jpg, 0.0560694, 0, 0, 5.116966
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_08_410.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_08_410.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_08_410.jpg, 0, 0, 0, 5.055443
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_08_522.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_08_522.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_08_522.jpg, 0.3343614, 0, 0, 4.966076
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_08_637.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_08_637.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_08_637.jpg, 0, 0, 0, 4.905747
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_08_775.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_08_775.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_08_775.jpg, 0.4135617, 0, 0, 4.791264
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_08_902.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_08_902.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_08_902.jpg, 0.61485, 0, 0, 4.687359
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_09_006.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_09_006.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_09_006.jpg, 0.4020189, 0, 0, 4.639117
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_09_110.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_09_110.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_09_110.jpg, 0.08910361, 0, 0, 4.591961
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_09_220.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_09_220.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_09_220.jpg, 0.3793554, 0, 0, 4.520643
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_09_330.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_09_330.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_09_330.jpg, 0.0932409, 0, 0, 4.467591
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_09_431.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_09_431.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_09_431.jpg, 0, 0, 0, 4.421964
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_09_535.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_09_535.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_09_535.jpg, 0, 0, 0, 4.378516
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_09_639.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_09_639.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_09_639.jpg, 0, 0, 0, 4.335183
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_09_761.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_09_761.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_09_761.jpg, 0, 0.3613218, 0, 4.794899
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_09_875.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_09_875.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_09_875.jpg, 0, 0.7054155, 0, 5.595462
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_10_007.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_10_007.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_10_007.jpg, 0, 0.3099417, 0, 6.061975
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_10_118.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_10_118.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_10_118.jpg, 0.3329439, 0, 0, 6.080063
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_10_256.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_10_256.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_10_256.jpg, 0, 0, 0, 5.987101
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_10_374.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_10_374.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_10_374.jpg, 0, 0, 0, 5.915523
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_10_505.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_10_505.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_10_505.jpg, 0.393849, 0, 0, 5.768408
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_10_616.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_10_616.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_10_616.jpg, 0.05939312, 0, 0, 5.711346
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_10_726.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_10_726.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_10_726.jpg, 0, 0, 0, 5.639689
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_10_841.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_10_841.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_10_841.jpg, 0, 0, 0, 5.583244
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_10_975.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_10_975.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_10_975.jpg, 0, 0, 0, 5.505187
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_11_077.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_11_077.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_11_077.jpg, 0, 0, 0, 5.450052
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_11_210.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_11_210.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_11_210.jpg, 0, 0, 0, 5.373777
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_11_313.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_11_313.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_11_313.jpg, 0.3125895, 0, 0, 5.298038
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_11_423.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_11_423.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_11_423.jpg, 0, 0, 0, 5.237284
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_11_526.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_11_526.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_11_526.jpg, 0, 0, 0, 5.174179
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_11_635.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_11_635.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_11_635.jpg, 0.3252144, 0, 0, 5.08546
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_11_737.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_11_737.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_11_737.jpg, 0.01859097, 0, 0, 5.031523
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_11_837.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_11_837.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_11_837.jpg, 0, 0, 0, 4.98002
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_11_942.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_11_942.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_11_942.jpg, 0.2743308, 0, 0, 4.905726
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_12_050.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_12_050.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_12_050.jpg, 0, 0, 0, 4.842391
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_12_153.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_12_153.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_12_153.jpg, 0, 0, 0, 4.793606
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_12_267.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_12_267.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_12_267.jpg, 0.3414288, 0, 0, 4.707429
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_12_379.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_12_379.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_12_379.jpg, 0.005897388, 0, 0, 4.656043
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_12_491.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_12_491.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_12_491.jpg, 0, 0, 0, 4.59952
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_12_594.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_12_594.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_12_594.jpg, 0.2145942, 0, 0, 4.537921
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_12_709.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_12_709.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_12_709.jpg, 0, 0, 0, 4.478203
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_12_810.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_12_810.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_12_810.jpg, 0.3057807, 0, 0, 4.416372
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_12_926.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_12_926.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_12_926.jpg, 0, 0, 0, 4.356465
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_13_032.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_13_032.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_13_032.jpg, 0.320832, 0, 0, 4.297038
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_13_173.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_13_173.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_13_173.jpg, 0, 0, 0, 4.230321
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_13_291.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_13_291.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_13_291.jpg, 0.1282545, 0, 0, 4.167584
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_13_431.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_13_431.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_13_431.jpg, 0.5425857, 0, 0, 4.05428
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_13_551.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_13_551.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_13_551.jpg, 0.7641609, 0, 0, 3.955726
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_13_652.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_13_652.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_13_652.jpg, 0.4594704, 0, 0, 3.927148
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_13_754.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_13_754.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_13_754.jpg, 0.5754366, 0, 0, 3.86541
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_13_871.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_13_871.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_13_871.jpg, 0.2272482, 0, 0, 3.817645
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_13_970.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_13_970.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_13_970.jpg, 0, 0, 0, 3.774916
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_14_080.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_14_080.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_14_080.jpg, 0, 0, 0, 3.73698
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_14_192.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_14_192.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_14_192.jpg, 0, 0.3356163, 0, 4.024772
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_14_334.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_14_334.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_14_334.jpg, 0, 0.7588578, 0, 5.23294
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_14_441.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_14_441.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_14_441.jpg, 0, 1, 0, 6.347651
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_14_553.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_14_553.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_14_553.jpg, 0, 1, 0, 7.717938
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_14_657.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_14_657.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_14_657.jpg, 0, 1, 0, 8.847652
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_14_768.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_14_768.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_14_768.jpg, 0, 1, 0, 10.18873
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_14_867.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_14_867.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_14_867.jpg, 0, 0.9478216, 0, 11.2865
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_14_981.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_14_981.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_14_981.jpg, 0, 0.6086848, 0, 11.97814
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_15_080.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_15_080.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_15_080.jpg, 0, 0.3570601, 0, 12.01487
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_15_196.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_15_196.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_15_196.jpg, 0.3331236, 0, 0, 11.92085
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_15_313.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_15_313.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_15_313.jpg, 0.00609123, 0, 0, 12.14147
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_15_407.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_15_407.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_15_407.jpg, 0, 0, 0, 11.95562
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_15_517.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_15_517.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_15_517.jpg, 0.3320217, 0, 0, 11.45287
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_15_621.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_15_621.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_15_621.jpg, 0.05438793, 0, 0, 11.65184
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_15_745.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_15_745.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_15_745.jpg, 0, 0, 0, 11.51614
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_15_850.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_15_850.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_15_850.jpg, 0, 0, 0, 11.23522
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_15_974.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_15_974.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_15_974.jpg, 0, 0, 0, 11.13869
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_16_082.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_16_082.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_16_082.jpg, 0, 0, 0, 11.02705
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_16_193.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_16_193.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_16_193.jpg, 0.0505368, 0, 0, 10.89385
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_16_305.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_16_305.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_16_305.jpg, 0.3864423, 0, 0, 10.68805
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_16_415.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_16_415.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_16_415.jpg, 0.05758653, 0, 0, 10.58056
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_16_539.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_16_539.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_16_539.jpg, 0, 0, 0, 10.44808
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_16_646.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_16_646.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_16_646.jpg, 0.3206913, 0, 0, 10.28075
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_16_748.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_16_748.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_16_748.jpg, 0.01313729, 0, 0, 10.17398
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_16_855.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_16_855.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_16_855.jpg, 0, 0, 0, 10.06979
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_16_958.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_16_958.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_16_958.jpg, 0, 0, 0, 9.968571
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_36_17_073.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_36_17_073.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_36_17_073.jpg, 0.3461607, 0, 0, 9.808841
